id,source,date,url,title
1433625420381,"www.epochtimes.com"," 23 May 2015 21:26:30 GMT","www.epochtimes.com/gb/nf4930.htm","大纪元 | 三退奇闻"
1433625421137,"www.epochtimes.com"," 27 Feb 2015 09:39:29 GMT","www.epochtimes.com/gb/3/5/8/n309239.htm","女足世杯赛改场 中国将蒙受巨大损失 | 大纪元"
1433625423314,"www.epochtimes.com"," 03 Feb 2006 09:22:28 GMT","www.epochtimes.com/gb/nssc935.htm","��ũ"
1433625423386,"www.epochtimes.com"," 23 Feb 2015 12:56:56 GMT","www.epochtimes.com/gb/14/7/25/n4209605.htm古诗话新辑-嫦娥报名.html","古诗话新辑：嫦娥报名 | 大纪元"
1433625424636,"www.epochtimes.com"," 31 May 2013 10:00:56 GMT","www.epochtimes.com/gb/nf4147.htm","张清溪"
1433625426561,"www.epochtimes.com"," 25 Feb 2015 02:20:24 GMT","www.epochtimes.com/gb/13/3/22/n3828814.htm卑诗体育馆将举办2015世界杯女足决赛-　　-.html","卑诗体育馆将举办2015世界杯女足决赛 　　  | 温哥华 | 大纪元"
1433625428600,"paper.wenweipo.com","","paper.wenweipo.com/catList-s.php?cat=1007BN&loc=any","����g�� �����׳�"
1433625429655,"www.epochtimes.com"," 22 May 2015 02:28:21 GMT","www.epochtimes.com/gb/15/5/6/n4427944.htm","《马三家来信》连载17：第2章 鬼活儿(8) | 法轮大法 | 法轮功 | 劳教制度 | 大纪元"
1433625430564,"paper.wenweipo.com"," 04 Jun 2015 18:50:21 GMT","paper.wenweipo.com/2015/06/05/WY1506050006.htm","�s�F�ذ�ھ�ƥ۪L"
1433625432180,"www.epochtimes.com"," 23 Feb 2015 07:30:20 GMT","www.epochtimes.com/gb/14/11/25/n4304380.htm对联-真相赐福(外一首)-.html","对联：真相赐福(外一首)  | 同心 | 大纪元"
1433625432639,"renwuku.news.ifeng.com","","renwuku.news.ifeng.com/index/detail/759/dingyexian","丁业现简历_中国政要资料库_凤凰资讯_凤凰网"
1433625433383,"www.epochtimes.com"," 30 May 2015 07:37:00 GMT","www.epochtimes.com/gb/15/5/30/n4446447.htm","台东杂粮三宝  营养滋补活力满满 | 小米 | 树豆 | 红藜 | 大纪元"
1433625434609,"www.chinatimes.com","","www.chinatimes.com/newspapers/20150531000712-260301","旺報觀點－美強勢返亞太 抗衡一帶一路"
1433625437108,"news.ifeng.com"," 04 Jun 2015 08:26:56 GMT","news.ifeng.com/a/20150602/43889152_0.shtml","长江上怎么会起龙卷风呢！太可怕了！_凤凰资讯"
1433625437948,"www.epochtimes.com"," 23 Feb 2015 18:50:37 GMT","www.epochtimes.com/gb/12/12/1/n3742483.htm【史海】年仅27岁-遭八路军伏击牺牲的抗日将军.html","【史海】年仅27岁 遭八路军伏击牺牲的抗日将军 | 赵侗 | 中共假抗日 | 抗日真相 | 大纪元"
1433625438772,"www.epochtimes.com"," 06 May 2015 02:58:51 GMT","www.epochtimes.com/gb/15/5/6/n4427861.htm","律师：中国舞将成世界舞蹈主流 | 神韵 | 大邱 | 2015 | 大纪元"
1433625440472,"news.ifeng.com"," 06 Jun 2015 21:13:14 GMT","news.ifeng.com/a/20150606/43918435_0.shtml","媒体：潜水员有多难|海军|潜艇_凤凰资讯"
1433625440827,"www.epochtimes.com"," 06 Jun 2015 19:39:28 GMT","www.epochtimes.com/gb/15/6/6/n4451971p.htm","G7峰会 默克尔盼承诺2度暖化目标 | 大纪元"
1433625442602,"www.chinatimes.com","","www.chinatimes.com/newspapers/20150505001179-260901","港湖地后闕枚莎　驚爆離婚5年"
1433625444089,"www.epochtimes.com"," 04 Jun 2015 08:55:07 GMT","www.epochtimes.com/gb/15/6/4/n4450198.htm","前足联副主席华纳誓将揭露“雪崩”内幕 | 国际足联 | FIFA | 大纪元"
1433625445479,"tech.huanqiu.com","","tech.huanqiu.com/per/2015-05/6519619.html","谢安：数字王国下个蓝海是虚拟实境_科技_环球网"
1433625447069,"news.cnyes.com"," 06 Jun 2015 21:17:27 GMT","news.cnyes.com/rollnews/list.shtml","總覽_新聞_鉅亨網"
1433625448922,"www.epochtimes.com"," 06 Jun 2015 19:12:27 GMT","www.epochtimes.com/gb/xml/nsc418.rss","大纪元"
1433625449245,"news.sina.com.tw","","news.sina.com.tw/magazine/lookback/29.html","美麗佳人前期回顧-雜誌-新浪新聞中心"
1433625449995,"www.epochtimes.com"," 06 Jun 2015 09:18:32 GMT","www.epochtimes.com/gb/15/6/5/n4450777.htm","Apple Watch方寸荧幕 挑战app开发商 | 大纪元"
1433625451807,"www.epochtimes.com"," 13 May 2015 17:24:38 GMT","www.epochtimes.com/gb/15/5/14/n4434287.htm","皇甫容：唐太宗和康熙帝的用人不疑（二） | 大纪元"
1433625454172,"news.sina.com.tw","","news.sina.com.tw/article/20150420/14218570.html","百佳泰正式獲馬來西亞MCMC/SIRIM認可 成為全球第一家能在馬來西亞海外執行接收機驗證測試實驗室-財經新聞-新浪新聞中心"
1433625454449,"www.epochtimes.com"," 24 Feb 2015 01:53:50 GMT","www.epochtimes.com/gb/6/6/21/n1358516.htm","澳球员被指辱骂裁判 参赛克罗地亚成悬念 | 澳洲足球 | 大纪元"
1433625455419,"news.sina.com.tw","","news.sina.com.tw/article/20150607/14503250.html","頒獎-小威稱三奪法網像做夢 贊對手改寫歷史-體育新聞-新浪新聞中心"
1433625456544,"www.epochtimes.com"," 05 Jun 2015 02:01:12 GMT","www.epochtimes.com/gb/15/6/3/n4449430.htm","不开口就让你魅力瞬间提升的技巧 | 肢体语言 | 做一个有魅力的人 | 成功沟通 | 大纪元"
1433625458729,"www.epochtimes.com"," 05 Jun 2015 11:12:45 GMT","www.epochtimes.com/gb/15/6/5/n4450694.htm","长期服用类固醇  骨质疏松找上门 | 大纪元"
1433625459368,"www.epochtimes.com"," 23 Feb 2015 15:57:19 GMT","www.epochtimes.com/gb/14/5/20/n4159381.htm《华邮》-美应采行动遏制中越南海纠纷.html","《华邮》：美应采行动遏制中越南海纠纷 | 中越关系 | 钻油 | 中共军扩 | 大纪元"
1433625460650,"www.epochtimes.com"," 11 Mar 2015 02:24:25 GMT","www.epochtimes.com/gb/15/2/24/n4373219.htm","《马三家咆哮》选载7：酷刑折辱（续） | 劳教制度 | 劳教所 | 法轮功 | 大纪元"
1433625462441,"www.epochtimes.com"," 01 May 2015 01:05:43 GMT","www.epochtimes.com/gb/15/5/1/n4424465.htm","佛州居民一氧化碳中毒  探测器警报救助 | 大纪元"
1433625463116,"www.epochtimes.com"," 01 Mar 2015 04:17:36 GMT","www.epochtimes.com/gb/15/2/3/n4357714.htm腹背受敌-平板去年销售退烧.html","腹背受敌 平板去年销售退烧 | 平板电脑 | 大纪元"
1433625464575,"news.sina.com.tw","","news.sina.com.tw/article/20150606/14499053.html","MERS國安高層會議　馬英九強調八字防疫鐵律-政治新聞-新浪新聞中心"
1433625467134,"paper.wenweipo.com"," 21 May 2015 19:14:54 GMT","paper.wenweipo.com/2015/05/22/FK1505220001.htm","�ʮa�[�I�G�q6�����[���P�_���_"
1433625468666,"paper.wenweipo.com"," 21 Mar 2015 01:21:59 GMT","paper.wenweipo.com/2015/03/21/RW1503210002.htm","���[�R�x�G��ؤp�@������"
1433625470349,"www.epochtimes.com"," 23 Feb 2015 14:55:16 GMT","www.epochtimes.com/gb/14/6/10/n4175308.htm投书-六四大屠杀死亡受难最多的是市民.html","投书：六四大屠杀死亡受难最多的是市民 | 大纪元"
1433625471323,"www.epochtimes.com"," 04 Jun 2015 12:19:13 GMT","www.epochtimes.com/gb/15/6/4/n4450051.htm","日本电车工作人员向乘客鞠躬 引热议 | 日本人 | 守时 | 礼貌 | 大纪元"
1433625472518,"news.sina.com.tw","","news.sina.com.tw/books/publisher/21.html","上海文藝出版社-閱讀-新浪新聞中心"
1433625473173,"www.epochtimes.com"," 17 May 2015 17:34:07 GMT","www.epochtimes.com/gb/15/5/18/n4436930.htm","【老爹老师关怀篇】再见的拥抱 | 大纪元"
1433625474744,"www.epochtimes.com"," 23 Feb 2015 10:10:10 GMT","www.epochtimes.com/gb/10/10/28/n3067348.htm","美中西部 强风.暴雨.龙卷风 | 大纪元"
1433625476050,"www.epochtimes.com"," 03 Jun 2015 18:13:54 GMT","www.epochtimes.com/gb/15/6/3/n4448839.htm","邱吉尔 以坚定意志鼓舞一代人 | 纳粹 | 《二战回忆录》 | 大纪元"
1433625477658,"www.epochtimes.com"," 16 Sep 2008 21:49:20 GMT","www.epochtimes.com/gb/nf3989.htm","����"
1433625478344,"www.epochtimes.com"," 03 Jun 2015 13:33:57 GMT","www.epochtimes.com/gb/15/6/3/n4448928.htm","骚扰女星蜜拉库妮丝男子逃出精神病院 | 大纪元"
1433625478814,"www.epochtimes.com"," 26 May 2015 15:08:52 GMT","www.epochtimes.com/gb/15/5/26/n4443560.htm","日本商人涉嫌对华出口碳素纤维被捕 | 间谍 | 大纪元"
1433625481723,"www.epochtimes.com"," 11 Mar 2015 10:46:25 GMT","www.epochtimes.com/gb/nf3865.htm","京剧欣赏"
1433625482950,"news.ifeng.com"," 04 Jun 2015 06:49:15 GMT","news.ifeng.com/a/20150518/43781132_0.shtml","在人间_资讯频道_凤凰网"
1433625483343,"www.epochtimes.com"," 16 Mar 2015 05:02:24 GMT","www.epochtimes.com/gb/14/6/26/n4186434.htm美国前海军上校自曝在火星上服役17年.html","美国前海军上校自曝在火星上服役17年 | 海军陆战队 | 大纪元"
1433625484584,"www.chinatimes.com","","www.chinatimes.com/realtimenews/20150606003201-260409","大陸官方：全力協助罹難者家屬祭奠"
1433625485454,"www.epochtimes.com"," 08 Apr 2015 18:37:25 GMT","www.epochtimes.com/gb/15/4/7/n4405930.htm","陈思敏：周永康的监狱之恶 | 法轮功 | 迫害真相 | 大纪元"
1433625487718,"www.epochtimes.com"," 24 May 2015 00:50:58 GMT","www.epochtimes.com/gb/ncid2246.htm","大纪元"
1433625488492,"www.epochtimes.com"," 05 Jun 2015 15:04:15 GMT","www.epochtimes.com/gb/15/6/5/n4451427.htm","划龙舟庆端午 童心未泯 | 新泽西 | 民俗文化种子 | 教师培训班 | 大纪元"
1433625488948,"www.epochtimes.com"," 05 Jun 2015 15:56:20 GMT","www.epochtimes.com/gb/15/6/5/n4450783.htm","口感是次要的！加拿大人买食物先看价格 | 大纪元"
1433625491105,"www.epochtimes.com"," 30 May 2015 07:57:21 GMT","www.epochtimes.com/gb/15/5/30/n4446097.htm","如何申请联邦政府工作？ 内部人士分享诀窍 | 工作机会 | 申请窍门 | 服务社区 | 大纪元"
1433625491992,"www.epochtimes.com"," 14 Mar 2015 03:10:11 GMT","www.epochtimes.com/gb/ncid2424.htm","大纪元"
1433625494498,"www.epochtimes.com"," 24 Feb 2015 05:56:59 GMT","www.epochtimes.com/gb/13/12/14/n4033948.htm【网文】可能改变你命运的十大秘密.html","【网文】可能改变你命运的十大秘密 | 大纪元"
1433625494512,"news.ifeng.com"," 27 Nov 2014 07:55:56 GMT","news.ifeng.com/a/20141127/42586489_0.shtml","省长李强：未来浙江一定有小马云诞生_资讯频道_凤凰网"
1433625495340,"www.epochtimes.com"," 23 May 2015 10:36:50 GMT","www.epochtimes.com/gb/15/5/23/n4441372.htm","林忆莲阿密特徐佳莹 力挺台北音乐祭 | 世界好大趴 | 张惠妹 | 大纪元"
1433625497720,"news.sina.com.tw","","news.sina.com.tw/article/20150605/14496975.html","北投長青會參訪陽明老人公寓　觀摩住民生活-生活消費新聞-新浪新聞中心"
1433625498449,"www.chinatimes.com","","www.chinatimes.com/realtimenews/20150504003117-260405","櫻桃小丸子學園祭 預售票5／8生日啟動"
1433625499991,"www.epochtimes.com"," 01 Mar 2015 06:04:18 GMT","www.epochtimes.com/gb/15/1/7/n4336129.htm童话故事-小雁的选择-.html","童话故事：小雁的选择  | 大纪元"
1433625501024,"www.epochtimes.com"," 01 Mar 2015 03:50:03 GMT","www.epochtimes.com/gb/15/2/11/n4364021.htm天公疼好人-台湾树王30年20亿种30万棵树.html","天公疼好人 台湾树王30年20亿种30万棵树 | 种树 | 植树 | 大纪元"
1433625501492,"www.epochtimes.com"," 02 Jun 2015 16:16:30 GMT","www.epochtimes.com/gb/15/6/2/n4448094.htm","涉洗钱 美华人老板财产没收、身分丢 | 天普市 | 陈喜林 | 国际贩毒集团 | 大纪元"
1433625503365,"www.epochtimes.com"," 01 Mar 2015 03:07:16 GMT","www.epochtimes.com/gb/15/2/24/n4373314.htm","高天韵：《仙境之桥》的启示 | 善良 | 童真 | 生命之花 | 大纪元"
1433625504672,"paper.wenweipo.com"," 28 May 2015 18:46:18 GMT","paper.wenweipo.com/2015/05/29/FK1505290005.htm","���̦w�~�֤D�w�F"
1433625506097,"news.ifeng.com"," 06 Jun 2015 03:14:56 GMT","news.ifeng.com/a/20150525/43826751_0.shtml","1945年日本遭美军轰炸现场_历史频道_凤凰网"
1433625507782,"news.ifeng.com"," 06 Jun 2015 21:08:10 GMT","news.ifeng.com/a/20150605/43916435_0.shtml","台媒：台湾闭关自守 从兔子跑成乌龟|两岸|联合报_凤凰资讯"
1433625508692,"comment.ifeng.com","","comment.ifeng.com/view.php?docUrl=http%3A%2F%2Fnews.ifeng.com%2Fa%2F20150606%2F43921774_0.shtml&docName=%E9%81%87%E9%9A%BE%E8%80%85%E9%81%97%E4%BD%93%E8%A2%AB%E5%8E%8B%E5%9C%A8%E5%87%A0%E5%8D%81%E6%A0%B9%E9%93%81%E9%93%BE%E4%B8%AD%E9%97%B4%20%E5%AE%98%E5%85%B5%E9%80%90%E4%B8%80%E7%A0%B4%E6%8B%86&skey=aeaaf2",""
1433625509341,"www.epochtimes.com"," 06 Jun 2015 20:53:30 GMT","www.epochtimes.com/gb/nf4171.htm","专栏文集"
1433625511568,"www.epochtimes.com"," 01 Mar 2015 04:17:36 GMT","www.epochtimes.com/gb/15/2/3/n4357701.htm吸引韩客来台-观光局推免费游.html","吸引韩客来台 观光局推免费游 | 自由行 | 台湾观光 | 观光巴士 | 大纪元"
1433625513496,"news.ifeng.com"," 06 Jun 2015 21:18:09 GMT","news.ifeng.com/a/20150606/43919111_0.shtml","美国务院：蔡英文访美未影响美对台政策_凤凰资讯"
1433625514750,"www.chinatimes.com","","www.chinatimes.com/newspapers/20150604001572-260107","亞太小學數學奧賽 台灣小選手奪3金"
1433625515927,"comment.ifeng.com","","comment.ifeng.com/viewspecial.php?docName=%E6%9C%B1%E7%AB%8B%E4%BC%A6%E8%AE%BF%E9%97%AE%E5%A4%A7%E9%99%86&docUrl=http%3A%2F%2Fnews.ifeng.com%2Fmainland%2Fspecial%2Fzllzkflzl%2F&skey=81cbd5",""
1433625516405,"news.sina.com.tw","","news.sina.com.tw/article/20150528/14459149.html","浯島宗教文化觀光季 將進入最高潮-旅遊新聞-新浪新聞中心"
1433625517342,"paper.wenweipo.com"," 05 Jun 2015 18:51:49 GMT","paper.wenweipo.com/2015/06/06/EN1506060003.htm","�B�ت�  �j�ո�ߦ�@���O�B��"
1433625519330,"tech.huanqiu.com","","tech.huanqiu.com/intelligent/2015-05/6462652.html","万物互联的未来：一个机器人能抵两个人_科技_环球网"
1433625519614,"www.epochtimes.com"," 16 Apr 2015 23:51:35 GMT","www.epochtimes.com/gb/nf5288.htm","什么玩意儿"
1433625521780,"www.epochtimes.com"," 25 Feb 2015 01:30:57 GMT","www.epochtimes.com/gb/11/1/28/n3155903.htm","摆脱附体　重获新生 | 法轮功专辑 | 奇迹痊愈 | 奇人奇事 | 大纪元"
1433625522413,"www.epochtimes.com"," 23 Feb 2015 12:26:13 GMT","www.epochtimes.com/gb/14/8/7/n4218995.htm【历史故事】奸计害忠良　受报祸后嗣.html","【历史故事】奸计害忠良　受报祸后嗣 | 历史典故 | 汉朝轶事 | 汉代典故 | 大纪元"
1433625523565,"www.epochtimes.com"," 05 Jun 2015 19:31:27 GMT","www.epochtimes.com/gb/15/6/5/n4451261.htm","NBA总冠军赛开红盘 勇士板凳立大功 | 大纪元"
1433625524947,"www.epochtimes.com"," 06 Jun 2015 17:03:15 GMT","www.epochtimes.com/gb/15/6/7/n4452002.htm","林辉：北京大审判并非只是传说 | 纽伦堡大审判 | 江泽民 | 大纪元"
1433625526355,"www.epochtimes.com"," 06 Jun 2015 08:58:11 GMT","www.epochtimes.com/gb/xml/nsc427.atom","大纪元"
1433625527864,"www.epochtimes.com"," 23 Feb 2015 17:05:02 GMT","www.epochtimes.com/gb/7/3/5/n1637197.htm","港股总市值今天蒸发1694亿港元 | 大纪元"
1433625530488,"www.epochtimes.com"," 16 Sep 2008 11:06:22 GMT","www.epochtimes.com/gb/nssc201.htm","�й�֮��"
1433625531751,"www.epochtimes.com"," 04 May 2015 17:50:47 GMT","www.epochtimes.com/gb/15/5/5/n4427016.htm","台湾的起源与历史概况 | 伊能嘉矩 | 平埔族 | 中华民国 | 大纪元"
1433625533619,"www.epochtimes.com"," 28 May 2015 05:41:53 GMT","www.epochtimes.com/gb/15/5/28/n4444797.htm","华州众议院通过高中毕业要求改革法案 | 大纪元"
1433625534938,"www.epochtimes.com"," 01 Mar 2015 03:15:45 GMT","www.epochtimes.com/gb/15/2/21/n4371789.htm读者投书-疯狂抢购奶粉的内幕-.html","读者投书：疯狂抢购奶粉的内幕  | 大纪元"
1433625536212,"tech.huanqiu.com","","tech.huanqiu.com/photo/2015-06/2779939_11.html","主打超长待机 vivo X5Max S开箱图赏_科技_环球网"
1433625538088,"www.epochtimes.com.br","","www.epochtimes.com.br/categoria/china/figuras-historicas-china/",""
1433625538210,"www.epochtimes.com"," 30 Dec 2009 15:57:45 GMT","www.epochtimes.com/gb/nf4058.htm","�ݸ�"
1433625539723,"www.epochtimes.com"," 26 May 2015 02:15:42 GMT","www.epochtimes.com/gb/ncid2211.htm","大纪元"
1433625541248,"www.appledaily.com.tw","","www.appledaily.com.tw/appledaily/article/headline/20150606/36593278/hotdailyart_right","17款衛生紙不合格 竟無法要求下架 | 蘋果日報"
1433625543344,"www.chinatimes.com","","www.chinatimes.com/newspapers/20150606000306-260102","上訴求生駁回 鬼見愁見閻王"
1433625545065,"www.chinatimes.com","","www.chinatimes.com/realtimenews/20150602003854-260405","社會企業國際論壇 張淑芬、高志明分享"
1433625545111,"news.sina.com.tw","","news.sina.com.tw/cobrand/bccnews/sports/","中廣新聞網-政治-社會-娛樂-兩岸-國際-生活-旅遊-體育-財經-文教-科技-新聞-新浪新聞中心"
1433625546464,"www.epochtimes.com"," 06 May 2015 10:26:30 GMT","www.epochtimes.com/gb/15/3/14/n4387364.htm","古诗逸事：〈今日诗〉与〈明日歌〉 | 大纪元"
1433625547640,"news.sina.com.tw","","news.sina.com.tw/realtime/global/tw/list.html","台灣-國際即時新聞總覽-新浪新聞中心"
1433625550445,"news.ifeng.com"," 06 Jun 2015 21:13:15 GMT","news.ifeng.com/a/20150605/43913847_0.shtml","刘和平：俄虽已表态 但不一定从此站中国一边_凤凰军事"
1433625551224,"news.ifeng.com"," 06 Jun 2015 21:18:09 GMT","news.ifeng.com/a/20150603/43896998_0.shtml","洪秀柱将自己办政见会 7日金门开讲|台湾网|中常会_凤凰资讯"
1433625552105,"www.chinatimes.com","","www.chinatimes.com/photo-app/20150606002290-260804","什麼？AV的真相 一切都是靠…."
1433625553521,"www.epochtimes.com"," 25 Feb 2015 04:49:14 GMT","www.epochtimes.com/gb/13/2/15/n3801216.htm俱乐部总裁-希望美国人能从中学到中国元素.html","俱乐部总裁：希望美国人能从中学到中国元素 | 神韵 | 康州 | 沃特伯里 | 大纪元"
1433625554488,"www.epochtimes.com"," 24 Feb 2015 20:21:09 GMT","www.epochtimes.com/gb/13/6/10/n3891165.htm疯传2013高考零分作文-我为什么不能这样-.html","疯传2013高考零分作文:我为什么不能这样？ | 大纪元"
1433625556145,"news.sina.com.tw","","news.sina.com.tw/article/20150605/14498495.html","不滿宇鴻汙染未停工 千人市府前怒吼-生活消費新聞-新浪新聞中心"
1433625556423,"www.epochtimes.com"," 01 Jun 2015 00:45:32 GMT","www.epochtimes.com/gb/15/5/31/n4446676.htm","2015年美国最适合女性的11种工作 | 最适合女性的工作 | 女性选择职业 | 对女性最好的工作 | 大纪元"
1433625558090,"www.epochtimes.com"," 24 Feb 2015 05:07:01 GMT","www.epochtimes.com/gb/8/12/2/n2348571.htm","小阳春：道解金融风暴 | 大纪元"
1433625559260,"www.epochtimes.com"," 03 Jun 2015 07:53:03 GMT","www.epochtimes.com/gb/15/6/2/n4448675.htm","YouTube：手机是未来主战场 | 大纪元"
1433625561676,"www.epochtimes.com"," 24 Feb 2015 06:50:27 GMT","www.epochtimes.com/gb/12/7/17/n3636856.htm伦敦奥运会的男子足球.html","伦敦奥运会的男子足球 | 奥运 | 大纪元"
1433625561834,"news.ltn.com.tw","","news.ltn.com.tw/news/local/paper/886900/print","〈北部〉ＮＧ磁磚社造 兼「拼」兩岸交流"
1433625563880,"news.sina.com.tw","","news.sina.com.tw/article/20150603/14479306.html","朱立倫：17日親自主持中常會-政治新聞-新浪新聞中心"
1433625564004,"www.epochtimes.com"," 25 May 2015 16:07:19 GMT","www.epochtimes.com/gb/nf4165.htm","王华"
1433625566871,"www.epochtimes.com"," 01 Mar 2015 03:12:36 GMT","www.epochtimes.com/gb/15/2/22/n4372283.htm","暴风雪再来袭 美国东北部急冻 | 大纪元"
1433625568745,"news.sina.com.tw","","news.sina.com.tw/article/20150605/14498696.html","中華職棒／兄弟爪爪鄉民日　5局送出百份雞排-體育新聞-新浪新聞中心"
1433625570065,"news.ltn.com.tw","","news.ltn.com.tw/news/life/breakingnews/1337756","收費6都之最 台南調漲老人學費挨批"
1433625570353,"news.ifeng.com"," 23 Oct 2014 07:44:14 GMT","news.ifeng.com/photo/being/#tag","Being_资讯频道_凤凰网"
1433625571152,"www.epochtimes.com"," 20 Apr 2015 02:37:54 GMT","www.epochtimes.com/gb/nf4752.htm","便秘问题"
1433625572499,"www.epochtimes.com","","www.epochtimes.com/gb/nsc427_2.htm","大纪元"
1433625573988,"news.sina.com.tw","","news.sina.com.tw/article/20150528/14458833.html","陽明山蝴蝶季 本週六(30日)登場-旅遊新聞-新浪新聞中心"
1433625575611,"paper.wenweipo.com"," 20 Jan 2015 18:55:00 GMT","paper.wenweipo.com/2015/01/21/HA1501210001.htm","�F�g�H�y�G�u���}�v���}�S�������m�ǭb�n���C��"
1433625576080,"www.epochtimes.com"," 14 Mar 2015 14:51:02 GMT","www.epochtimes.com/gb/15/2/27/n4375477.htm","秘鲁一电视台拍外景 拍到紫色碟形UFO | 外星人 | 不明飞行物 | 大纪元"
1433625576924,"www.epochtimes.com"," 05 Jun 2015 15:04:14 GMT","www.epochtimes.com/gb/15/6/5/n4451433.htm","爱市狮会乐团受邀 参与亚裔节庆表演 | 新泽西 | 爱迪生市 | 狮子会 | 大纪元"
1433625577896,"www.epochtimes.com"," 23 Feb 2015 16:36:19 GMT","www.epochtimes.com/gb/12/12/28/n3763270.htm李世石九段再次获得韩国围棋MVP大奖.html","李世石九段再次获得韩国围棋MVP大奖 | 大纪元"
1433625579008,"www.epochtimes.com"," 25 Jan 2015 23:24:17 GMT","www.epochtimes.com/gb/nf3693.htm","新唐人晚会"
1433625580980,"tech.huanqiu.com","","tech.huanqiu.com/photo/2015-06/2779709_3.html","当人的血液遇到蛇的毒液：瞬间凝固成块_科技_环球网"
1433625581337,"paper.wenweipo.com"," 02 Jun 2015 19:02:26 GMT","paper.wenweipo.com/2015/06/03/WY1506030004.htm","�j��§�����u���C�ȡv���~�Ө���"
1433625582884,"www.epochtimes.com"," 31 Mar 2015 03:34:27 GMT","www.epochtimes.com/gb/15/3/31/n4400485.htm","欧冠8强捉对厮杀 皇马遇马竞 巴黎抗巴萨 | 拜仁 | 尤文 | 摩纳哥 | 大纪元"
1433625584199,"www.epochtimes.com"," 23 Feb 2015 08:13:29 GMT","www.epochtimes.com/gb/14/11/10/n4292159.htm迫害法轮功主犯李东生罪状公告.html","迫害法轮功主犯李东生罪状公告 | 清算江泽民 | 清算 | 清算江泽民迫害法轮大法国际组织 | 大纪元"
1433625586589,"www.epochtimes.com"," 05 Jun 2015 21:50:31 GMT","www.epochtimes.com/gb/15/6/6/n4451532.htm","资助贫困儿食品被盗 慈善机构吁捐赠 | 大纪元"
1433625586984,"news.ifeng.com"," 01 Jun 2015 09:09:17 GMT","news.ifeng.com/opinion/topic/list.shtml","高见_凤凰评论_凤凰网"
1433625588409,"www.epochtimes.com"," 25 Feb 2015 10:01:22 GMT","www.epochtimes.com/gb/10/2/23/n2825356.htm","四川会理县女厂长的悲惨遭遇 | 法轮功 | 大纪元"
1433625589622,"news.sina.com.tw","","news.sina.com.tw/article/20150606/14502796.html","促成「創客」社群交流   高市辦嘉年華-生活消費新聞-新浪新聞中心"
1433625590521,"www.epochtimes.com"," 27 Feb 2015 22:49:55 GMT","www.epochtimes.com/gb/2/4/12/n182834.htm","布拉特：足球人口比例实在太低了 | 国际足联 | 大纪元"
1433625592011,"www.epochtimes.com"," 23 Feb 2015 16:57:04 GMT","www.epochtimes.com/gb/12/12/22/n3759287.htm阿根廷民族舞教练-演出的级别令人惊叹.html","阿根廷民族舞教练：演出的级别令人惊叹 | 神韵 | 布宜诺斯艾利斯 | 大纪元"
1433625593363,"www.chinatimes.com","","www.chinatimes.com/cn/photo-app/ent-photo/","娱乐图辑"
1433625593928,"www.epochtimes.com"," 27 Feb 2015 20:33:09 GMT","www.epochtimes.com/gb/2/10/4/n220736.htm","国际足联发表声明--2003年将实施第五裁判 | 大纪元"
1433625594920,"paper.wenweipo.com"," 05 Jun 2015 18:56:42 GMT","paper.wenweipo.com/2015/06/06/TZ1506060010.htm","����z���G���Ű���Ǧh�����q�@�_"
1433625596688,"www.epochtimes.com"," 23 Feb 2015 08:55:45 GMT","www.epochtimes.com/gb/9/11/23/n2731395.htm","期货教父访台　谈政府风险失控酿金融风暴 | 大纪元"
1433625598520,"www.epochtimes.com"," 25 Feb 2015 04:46:25 GMT","www.epochtimes.com/gb/13/2/15/n3801586.htm耶鲁大学研究员全家深受神韵内涵感动.html","耶鲁大学研究员全家深受神韵内涵感动 | 沃特伯里 | 大纪元"
1433625599307,"www.epochtimes.com"," 01 Mar 2015 04:59:01 GMT","www.epochtimes.com/gb/15/1/23/n4349583.htm短诗集-从简体字看中共及其党文化（43）--.html","短诗集：从简体字看中共及其党文化（43）   | 大纪元"
1433625601464,"www.chinatimes.com","","www.chinatimes.com/realtimenews/20150603002643-260405","23所大學擬漲學費 學生團體抗議"
1433625601472,"technews.tw","","technews.tw/wp-login.php?redirect_to=http%3A%2F%2Ffinance.technews.tw%2F2015%2F06%2F04%2Fimf-said-dont-be-obsessed-to-debt%2F","TechNews 科技新報 &rsaquo; 登入"
1433625602943,"www.epochtimes.com"," 23 May 2015 07:41:34 GMT","www.epochtimes.com/gb/ncid2074.htm","大纪元"
1433625603705,"paper.wenweipo.com"," 26 Jan 2015 18:28:07 GMT","paper.wenweipo.com/2015/01/27/HA1501270001.htm","�F�g�H�y�G�Y���������2017�D�u�׷��v���ũM�Ϲﬣ���@�u���f�v"
1433625606077,"news.sina.com.tw","","news.sina.com.tw/article/20150606/14501317.html","南韓疫情擴大　疾管署公佈MERS最新指引-生活消費新聞-新浪新聞中心"
1433625606324,"www.epochtimes.com"," 06 May 2015 20:22:52 GMT","www.epochtimes.com/gb/15/5/7/n4428674.htm","吃鸡蛋要避免的五大误区 | 鸡蛋吃法 | 鸡蛋误区 | 大纪元"
1433625607375,"www.epochtimes.com"," 26 May 2015 15:28:19 GMT","www.epochtimes.com/gb/15/5/26/n4443577.htm","法网卢彦勋火力全开 挺进第二轮 | 网球 | 大纪元"
1433625608634,"www.epochtimes.com"," 30 May 2015 05:29:51 GMT","www.epochtimes.com/gb/ncid2163.htm","大纪元"
